rngRun,flow,nStations,distance,linksNumber,loss,jitter,latency,throughput,rxBytes,txBytes,rxPackets,txPackets,timeFirstRxPacket,timeFirstTxPacket,timeLastRxPacket,timeLastTxPacket,jitterSum,delaySum,rateAdaptationManager,scenario,MLOn
407456,4,1,1,2,60.4169,0.000340535,1.72833,42.3589,666166744,1682959064,435973,1101413,1.01389,1.01389,120.999,120.999,148.464,753504,ns3::ThompsonSamplingWifiManager,C,2
407456,1,1,1,3,4.5576,2.1284e-05,0.150406,102.137,1606256520,1682959064,1051215,1101413,1.01678,1.01678,121,121,22.3741,158109,ns3::ThompsonSamplingWifiManager,D,2
407456,2,1,1,3,4.42759,2.09881e-05,0.138294,102.27,1608444616,1682959064,1052647,1101413,1.00903,1.00903,121,121,22.0931,145575,ns3::ThompsonSamplingWifiManager,D,2
407456,3,1,1,3,49.9145,0.000223768,1.44993,53.595,842918144,1682959064,551648,1101413,1.00835,1.00835,121,121,123.441,799851,ns3::ThompsonSamplingWifiManager,D,2
407456,4,1,1,3,49.9325,0.00022378,1.45991,53.5905,842615600,1682959064,551450,1101413,1.0328,1.0328,120.991,120.991,123.404,805068,ns3::ThompsonSamplingWifiManager,D,2
407456,1,1,1,2,44.9443,0.000185381,1.40723,58.9147,926565448,1682959064,606391,1101413,1.01061,1.01061,121,121,112.413,853330,ns3::ThompsonSamplingWifiManager,B,3
407456,2,1,1,2,49.4278,0.000219264,1.45356,54.1174,851109752,1682959064,557009,1101413,1.0073,1.0073,120.995,120.995,122.132,809649,ns3::ThompsonSamplingWifiManager,B,3
407456,3,1,1,2,47.4233,0.000203778,1.44087,56.2667,884844936,1682959064,579087,1101413,1.02066,1.02066,121,121,118.005,834391,ns3::ThompsonSamplingWifiManager,B,3
407456,4,1,1,2,50.6041,0.000229738,1.46137,52.867,831312984,1682959064,544053,1101413,1.03062,1.03062,121,121,124.99,795062,ns3::ThompsonSamplingWifiManager,B,3
407456,1,1,1,2,43.0868,0.000172631,1.40826,60.9219,957825272,1682959064,626849,1101413,1.04125,1.04125,120.992,120.992,108.213,882767,ns3::ThompsonSamplingWifiManager,C,3
407456,2,1,1,2,43.7454,0.000177108,1.38616,60.199,946742688,1682959064,619596,1101413,1.01337,1.01337,121,121,109.735,858861,ns3::ThompsonSamplingWifiManager,C,3
407456,3,1,1,2,43.599,0.000176552,1.3824,60.353,949205824,1682959064,621208,1101413,1.00812,1.00812,121,121,109.675,858760,ns3::ThompsonSamplingWifiManager,C,3
407456,4,1,1,2,59.6763,0.000330209,1.71008,43.1553,678630640,1682959064,444130,1101413,1.02164,1.02164,120.996,120.996,146.655,759496,ns3::ThompsonSamplingWifiManager,C,3
407456,1,1,1,3,21.5963,6.97824e-05,1.01025,83.9024,1319501344,1682959064,863548,1101413,1.01535,1.01535,121,121,60.2604,872403,ns3::ThompsonSamplingWifiManager,D,3
407456,2,1,1,3,22.7244,7.47488e-05,1.06059,82.6908,1300515944,1682959064,851123,1101413,1.00887,1.00887,121,121,63.6203,902691,ns3::ThompsonSamplingWifiManager,D,3
407456,3,1,1,3,21.7554,7.04894e-05,1.02237,83.7235,1316824288,1682959064,861796,1101413,1.003,1.003,121,121,60.7474,881078,ns3::ThompsonSamplingWifiManager,D,3
407456,4,1,1,3,36.2413,0.000132608,1.30738,68.2319,1073033416,1682959064,702247,1101413,1.01809,1.01809,121,121,93.1234,918102,ns3::ThompsonSamplingWifiManager,D,3
407456,1,1,1,2,47.4735,0.000203967,1.43471,56.2081,883999952,1682959064,578534,1101413,1.01032,1.01032,121,121,118.001,830029,ns3::ThompsonSamplingWifiManager,B,4
407456,2,1,1,2,47.3851,0.000203047,1.45218,56.3018,885486696,1682959064,579507,1101413,1.00856,1.00856,121,121,117.667,841546,ns3::ThompsonSamplingWifiManager,B,4
407456,3,1,1,2,47.5494,0.000204865,1.43423,56.1294,882722544,1682959064,577698,1101413,1.01587,1.01587,121,121,118.35,828551,ns3::ThompsonSamplingWifiManager,B,4
407456,4,1,1,2,47.2577,0.000202438,1.42483,56.4472,887632008,1682959064,580911,1101413,1.02235,1.02235,120.995,120.995,117.598,827702,ns3::ThompsonSamplingWifiManager,B,4
407456,1,1,1,2,47.2435,0.000202275,1.41364,56.4606,887870376,1682959064,581067,1101413,1.02414,1.02414,121,121,117.535,821419,ns3::ThompsonSamplingWifiManager,C,4
407456,2,1,1,2,47.4117,0.000203728,1.43908,56.2797,885038992,1682959064,579214,1101413,1.0109,1.0109,120.989,120.989,118.002,833533,ns3::ThompsonSamplingWifiManager,C,4
407456,3,1,1,2,46.4652,0.00019651,1.44578,57.2925,900968392,1682959064,589639,1101413,1.02191,1.02191,121,121,115.87,852487,ns3::ThompsonSamplingWifiManager,C,4
407456,4,1,1,2,47.0322,0.000200575,1.42214,56.6811,891426032,1682959064,583394,1101413,1.01201,1.01201,121,121,117.014,829670,ns3::ThompsonSamplingWifiManager,C,4
407456,1,1,1,3,24.4471,8.09524e-05,1.10042,80.8522,1271523672,1682959064,832149,1101413,1.01535,1.01535,120.999,120.999,67.3644,915717,ns3::ThompsonSamplingWifiManager,D,4
407456,2,1,1,3,24.5537,8.1053e-05,1.12061,80.7333,1269729800,1682959064,830975,1101413,1.00887,1.00887,121,121,67.3529,931198,ns3::ThompsonSamplingWifiManager,D,4
407456,3,1,1,3,24.6058,8.14444e-05,1.11908,80.6736,1268854256,1682959064,830402,1101413,1.003,1.003,121,121,67.6315,929284,ns3::ThompsonSamplingWifiManager,D,4
407456,4,1,1,3,24.4332,8.08776e-05,1.09382,80.8684,1271758984,1682959064,832303,1101413,1.01802,1.01802,121,121,67.3146,910390,ns3::ThompsonSamplingWifiManager,D,4
407457,1,1,1,2,71.3418,0.000546189,2.13529,30.6708,482305560,1682959064,315645,1101413,1.01708,1.01708,120.991,120.991,172.401,673993,ns3::ThompsonSamplingWifiManager,B,0
407457,2,1,1,2,71.3666,0.000547652,2.13598,30.6478,481888416,1682959064,315372,1101413,1.03518,1.03518,120.995,120.995,172.713,673627,ns3::ThompsonSamplingWifiManager,B,0
407457,3,1,1,2,71.4189,0.000548914,2.14142,30.5847,481008288,1682959064,314796,1101413,1.01185,1.01185,121,121,172.796,674111,ns3::ThompsonSamplingWifiManager,B,0
407457,4,1,1,2,71.321,0.000546573,2.13826,30.6948,482655472,1682959064,315874,1101413,1.01063,1.01063,120.978,120.978,172.648,675419,ns3::ThompsonSamplingWifiManager,B,0
407457,1,1,1,2,71.2262,0.000542893,2.1307,30.7942,484250704,1682959064,316918,1101413,1.01734,1.01734,120.992,120.992,172.052,675258,ns3::ThompsonSamplingWifiManager,C,0
407457,2,1,1,2,71.0215,0.000538879,2.12401,31.0187,487696344,1682959064,319173,1101413,1.04561,1.04561,121,121,171.995,677927,ns3::ThompsonSamplingWifiManager,C,0
407457,3,1,1,2,71.3234,0.000546429,2.13985,30.69,482615744,1682959064,315848,1101413,1.01186,1.01186,120.988,120.988,172.588,675867,ns3::ThompsonSamplingWifiManager,C,0
407457,4,1,1,2,71.4736,0.000549507,2.14143,30.53,480086904,1682959064,314193,1101413,1.01063,1.01063,120.984,120.984,172.651,672824,ns3::ThompsonSamplingWifiManager,C,0
407457,1,1,1,3,71.4857,0.000550804,2.14474,30.5166,479883680,1682959064,314060,1101413,1.01797,1.01797,120.993,120.993,172.985,673576,ns3::ThompsonSamplingWifiManager,D,0
407457,2,1,1,3,71.357,0.000547645,2.1395,30.6567,482050384,1682959064,315478,1101413,1.02292,1.02292,120.989,120.989,172.769,674967,ns3::ThompsonSamplingWifiManager,D,0
407457,3,1,1,3,71.2737,0.00054486,2.13453,30.7412,483451560,1682959064,316395,1101413,1.01377,1.01377,120.997,120.997,172.39,675354,ns3::ThompsonSamplingWifiManager,D,0
407457,4,1,1,3,71.3235,0.000546412,2.13699,30.6954,482614216,1682959064,315847,1101413,1.04558,1.04558,121,121,172.582,674961,ns3::ThompsonSamplingWifiManager,D,0
407457,1,1,1,2,4.36258,2.07596e-05,0.133106,102.34,1609538664,1682959064,1053363,1101413,1.00946,1.00946,121,121,21.8674,140209,ns3::ThompsonSamplingWifiManager,B,1
407457,2,1,1,2,64.7905,0.000407596,1.88021,37.6786,592561456,1682959064,387802,1101413,1.01448,1.01448,121,121,158.066,729151,ns3::ThompsonSamplingWifiManager,B,1
407457,3,1,1,2,62.4227,0.00036865,1.8018,40.2109,632410168,1682959064,413881,1101413,1.0082,1.0082,120.998,120.998,152.577,745730,ns3::ThompsonSamplingWifiManager,B,1
407457,4,1,1,2,65.0789,0.000411117,1.89066,37.3704,587707000,1682959064,384625,1101413,1.01,1.01,120.994,120.994,158.125,727196,ns3::ThompsonSamplingWifiManager,B,1
407457,1,1,1,2,0.367346,1.16996e-05,0.0567524,106.614,1676776776,1682959064,1097367,1101413,1.00837,1.00837,121,121,12.8388,62278.3,ns3::ThompsonSamplingWifiManager,C,1
407457,2,1,1,2,64.6686,0.000404603,1.87714,37.8132,594613560,1682959064,389145,1101413,1.01488,1.01488,120.987,120.987,157.449,730481,ns3::ThompsonSamplingWifiManager,C,1
407457,3,1,1,2,62.3493,0.000367905,1.79496,40.291,633646320,1682959064,414690,1101413,1.01066,1.01066,120.996,120.996,152.566,744354,ns3::ThompsonSamplingWifiManager,C,1
407457,4,1,1,2,64.7374,0.000406162,1.87736,37.7445,593455336,1682959064,388387,1101413,1.0434,1.0434,121,121,157.748,729144,ns3::ThompsonSamplingWifiManager,C,1
407457,1,1,1,3,3.89618,1.9658e-05,0.1174,102.837,1617388000,1682959064,1058500,1101413,1.00707,1.00707,121,121,20.8079,124268,ns3::ThompsonSamplingWifiManager,D,1
407457,2,1,1,3,64.9096,0.000408886,1.88495,37.5548,590556720,1682959064,386490,1101413,1.02279,1.02279,120.997,120.997,158.03,728514,ns3::ThompsonSamplingWifiManager,D,1
407457,3,1,1,3,62.4018,0.000368418,1.79937,40.2397,632761608,1682959064,414111,1101413,1.01251,1.01251,120.983,120.983,152.565,745138,ns3::ThompsonSamplingWifiManager,D,1
407457,4,1,1,3,64.7081,0.00040609,1.87741,37.768,593948880,1682959064,388710,1101413,1.0183,1.0183,121,121,157.851,729770,ns3::ThompsonSamplingWifiManager,D,1
407457,1,1,1,2,41.1192,0.000159918,1.38222,63.0099,990940088,1682959064,648521,1101413,1.0145,1.0145,121,121,103.71,896402,ns3::ThompsonSamplingWifiManager,B,2
407457,2,1,1,2,41.4414,0.000162016,1.36854,62.662,985517216,1682959064,644972,1101413,1.00847,1.00847,121,121,104.496,882668,ns3::ThompsonSamplingWifiManager,B,2
407457,3,1,1,2,56.1131,0.00028815,1.5846,46.9684,738598528,1682959064,483376,1101413,1.01108,1.01108,120.987,120.987,139.285,765955,ns3::ThompsonSamplingWifiManager,B,2
407457,4,1,1,2,56.052,0.000286885,1.5818,47.0301,739626872,1682959064,484049,1101413,1.01044,1.01044,120.995,120.995,138.866,765670,ns3::ThompsonSamplingWifiManager,B,2
407457,1,1,1,2,33.792,0.000120075,1.28043,70.8507,1114252744,1682959064,729223,1101413,1.01427,1.01427,121,121,87.5615,933718,ns3::ThompsonSamplingWifiManager,C,2
407457,2,1,1,2,35.7346,0.000130067,1.30725,68.7681,1081559656,1682959064,707827,1101413,1.0076,1.0076,121,121,92.0648,925310,ns3::ThompsonSamplingWifiManager,C,2
407457,3,1,1,2,60.6453,0.00034335,1.74077,42.115,662323824,1682959064,433458,1101413,1.01028,1.01028,120.994,120.994,148.828,754552,ns3::ThompsonSamplingWifiManager,C,2
407457,4,1,1,2,60.6148,0.000342901,1.73676,42.147,662837232,1682959064,433794,1101413,1.01303,1.01303,120.999,120.999,148.748,753397,ns3::ThompsonSamplingWifiManager,C,2
407457,1,1,1,3,4.45464,2.10242e-05,0.140027,102.239,1607989272,1682959064,1052349,1101413,1.00707,1.00707,121,121,22.1248,147357,ns3::ThompsonSamplingWifiManager,D,2
407457,2,1,1,3,4.45101,2.10056e-05,0.137349,102.248,1608050392,1682959064,1052389,1101413,1.01329,1.01329,121,121,22.106,144544,ns3::ThompsonSamplingWifiManager,D,2
407457,3,1,1,3,50.0357,0.000224638,1.45728,53.4671,840878264,1682959064,550313,1101413,1.01237,1.01237,121,121,123.621,801958,ns3::ThompsonSamplingWifiManager,D,2
407457,4,1,1,3,49.9515,0.000224194,1.46712,53.5599,842296248,1682959064,551241,1101413,1.01794,1.01794,121,121,123.585,808735,ns3::ThompsonSamplingWifiManager,D,2
407457,1,1,1,2,46.2208,0.000194542,1.43941,57.5527,905081768,1682959064,592331,1101413,1.01727,1.01727,120.998,120.998,115.233,852605,ns3::ThompsonSamplingWifiManager,B,3
407457,2,1,1,2,48.3849,0.000211116,1.45616,55.2349,868660360,1682959064,568495,1101413,1.01518,1.01518,121,121,120.018,827818,ns3::ThompsonSamplingWifiManager,B,3
407457,3,1,1,2,47.8172,0.000206437,1.42505,55.8393,878214944,1682959064,574748,1101413,1.00402,1.00402,120.996,120.996,118.649,819044,ns3::ThompsonSamplingWifiManager,B,3
407457,4,1,1,2,49.9493,0.000223862,1.43453,53.5745,842332920,1682959064,551265,1101413,1.04565,1.04565,121,121,123.407,790805,ns3::ThompsonSamplingWifiManager,B,3
407457,1,1,1,2,44.2155,0.000180226,1.39031,59.7149,938830704,1682959064,614418,1101413,1.03405,1.03405,120.982,120.982,110.734,854229,ns3::ThompsonSamplingWifiManager,C,3
407457,2,1,1,2,43.5372,0.000175897,1.39281,60.4267,950246392,1682959064,621889,1101413,1.01917,1.01917,120.996,120.996,109.388,866171,ns3::ThompsonSamplingWifiManager,C,3
407457,3,1,1,2,42.5344,0.00016928,1.36785,61.4911,967123152,1682959064,632934,1101413,1.00584,1.00584,121,121,107.143,865762,ns3::ThompsonSamplingWifiManager,C,3
407457,4,1,1,2,59.76,0.000331722,1.71188,43.0602,677223352,1682959064,443209,1101413,1.00965,1.00965,121,121,147.022,758719,ns3::ThompsonSamplingWifiManager,C,3
407457,1,1,1,3,21.6296,6.99191e-05,1.01603,83.861,1318942096,1682959064,863182,1101413,1.00695,1.00695,121,121,60.3529,877020,ns3::ThompsonSamplingWifiManager,D,3
407457,2,1,1,3,22.5633,7.37494e-05,1.04185,82.8653,1303228144,1682959064,852898,1101413,1.01197,1.01197,121,121,62.9006,888592,ns3::ThompsonSamplingWifiManager,D,3
407457,3,1,1,3,21.5739,6.97707e-05,1.01562,83.9199,1319878760,1682959064,863795,1101413,1.00488,1.00488,120.999,120.999,60.2676,877292,ns3::ThompsonSamplingWifiManager,D,3
407457,4,1,1,3,36.2192,0.000132536,1.29935,68.2534,1073404720,1682959064,702490,1101413,1.01441,1.01441,121,121,93.1048,912781,ns3::ThompsonSamplingWifiManager,D,3
407457,1,1,1,2,47.5378,0.000204553,1.44506,56.1481,882916600,1682959064,577825,1101413,1.02938,1.02938,121,121,118.196,834994,ns3::ThompsonSamplingWifiManager,B,4
407457,2,1,1,2,47.6205,0.000205109,1.44396,56.0597,881526120,1682959064,576915,1101413,1.02824,1.02824,120.999,120.999,118.33,833042,ns3::ThompsonSamplingWifiManager,B,4
407457,3,1,1,2,47.2976,0.000202549,1.44178,56.3933,886959688,1682959064,580471,1101413,1.00404,1.00404,121,121,117.574,836913,ns3::ThompsonSamplingWifiManager,B,4
407457,4,1,1,2,47.5467,0.000204644,1.42983,56.1297,882766856,1682959064,577727,1101413,1.00468,1.00468,120.994,120.994,118.228,826051,ns3::ThompsonSamplingWifiManager,B,4
407457,1,1,1,2,47.1257,0.0002017,1.44762,56.6065,889852192,1682959064,582364,1101413,1.05946,1.05946,120.993,120.993,117.462,843043,ns3::ThompsonSamplingWifiManager,C,4
407457,2,1,1,2,46.7297,0.000198374,1.4429,57.0081,896517328,1682959064,586726,1101413,1.01673,1.01673,120.998,120.998,116.391,846588,ns3::ThompsonSamplingWifiManager,C,4
407457,3,1,1,2,47.3754,0.000203,1.44821,56.3117,885650192,1682959064,579614,1101413,1.00757,1.00757,121,121,117.661,839403,ns3::ThompsonSamplingWifiManager,C,4
407457,4,1,1,2,47.0546,0.000200982,1.42212,56.6532,891050144,1682959064,583148,1101413,1.00361,1.00361,121,121,117.202,829305,ns3::ThompsonSamplingWifiManager,C,4
407457,1,1,1,3,24.5643,8.11926e-05,1.12406,80.7229,1269552552,1682959064,830859,1101413,1.01016,1.01016,121,121,67.4595,933937,ns3::ThompsonSamplingWifiManager,D,4
407457,2,1,1,3,24.5703,8.10321e-05,1.13952,80.7228,1269451704,1682959064,830793,1101413,1.01959,1.01959,121,121,67.3208,946706,ns3::ThompsonSamplingWifiManager,D,4
407457,3,1,1,3,24.6248,8.18056e-05,1.08777,80.6546,1268533376,1682959064,830192,1101413,1.00498,1.00498,121,121,67.9143,903060,ns3::ThompsonSamplingWifiManager,D,4
407457,4,1,1,3,24.3199,8.0346e-05,1.1112,80.9828,1273664400,1682959064,833550,1101413,1.00652,1.00652,120.999,120.999,66.9723,926241,ns3::ThompsonSamplingWifiManager,D,4
407458,1,1,1,2,71.5163,0.000551896,2.14245,30.4864,479368744,1682959064,313723,1101413,1.01797,1.01797,120.983,120.983,173.142,672137,ns3::ThompsonSamplingWifiManager,B,0
407458,2,1,1,2,71.3983,0.000549409,2.14226,30.6099,481355144,1682959064,315023,1101413,1.01575,1.01575,120.991,120.991,173.076,674862,ns3::ThompsonSamplingWifiManager,B,0
407458,3,1,1,2,71.177,0.000541946,2.13012,30.8511,485078880,1682959064,317460,1101413,1.04113,1.04113,121,121,172.046,676228,ns3::ThompsonSamplingWifiManager,B,0
407458,4,1,1,2,71.2377,0.000544364,2.12932,30.7786,484058176,1682959064,316792,1101413,1.01184,1.01184,121,121,172.45,674552,ns3::ThompsonSamplingWifiManager,B,0
407458,1,1,1,2,71.0777,0.000540076,2.12415,30.9541,486750512,1682959064,318554,1101413,1.01704,1.01704,120.989,120.989,172.043,676657,ns3::ThompsonSamplingWifiManager,C,0
407458,2,1,1,2,71.4007,0.000548711,2.14054,30.605,481313888,1682959064,314996,1101413,1.01505,1.01505,121,121,172.841,674260,ns3::ThompsonSamplingWifiManager,C,0
407458,3,1,1,2,71.5396,0.000551426,2.148,30.4637,478976048,1682959064,313466,1101413,1.04415,1.04415,121,121,172.853,673326,ns3::ThompsonSamplingWifiManager,C,0
407458,4,1,1,2,71.297,0.000546008,2.13449,30.7158,483060392,1682959064,316139,1101413,1.01182,1.01182,120.998,120.998,172.614,674796,ns3::ThompsonSamplingWifiManager,C,0
407458,1,1,1,3,71.4336,0.000548863,2.14092,30.5798,480760752,1682959064,314634,1101413,1.03851,1.03851,120.984,120.984,172.69,673607,ns3::ThompsonSamplingWifiManager,D,0
407458,2,1,1,3,71.3708,0.000547729,2.13849,30.6379,481818128,1682959064,315326,1101413,1.01159,1.01159,120.993,120.993,172.713,674322,ns3::ThompsonSamplingWifiManager,D,0
407458,3,1,1,3,71.4726,0.000550381,2.14392,30.5328,480105240,1682959064,314205,1101413,1.03364,1.03364,121,121,172.932,673629,ns3::ThompsonSamplingWifiManager,D,0
407458,4,1,1,3,71.0107,0.000538375,2.12118,31.0232,487878176,1682959064,319292,1101413,1.01588,1.01588,120.998,120.998,171.898,677277,ns3::ThompsonSamplingWifiManager,D,0
407458,1,1,1,2,4.37447,2.07928e-05,0.133033,102.328,1609338496,1682959064,1053232,1101413,1.01089,1.01089,121,121,21.8996,140115,ns3::ThompsonSamplingWifiManager,B,1
407458,2,1,1,2,65.0978,0.000412311,1.89033,37.3521,587389176,1682959064,384417,1101413,1.02049,1.02049,120.998,120.998,158.499,726677,ns3::ThompsonSamplingWifiManager,B,1
407458,3,1,1,2,62.1311,0.000364438,1.79018,40.5371,637318104,1682959064,417093,1101413,1.04124,1.04124,120.989,120.989,152.004,746671,ns3::ThompsonSamplingWifiManager,B,1
407458,4,1,1,2,64.8304,0.000408217,1.88176,37.6345,591890664,1682959064,387363,1101413,1.00996,1.00996,121,121,158.128,728924,ns3::ThompsonSamplingWifiManager,B,1
407458,1,1,1,2,0.47775,1.19342e-05,0.0627679,106.501,1674918728,1682959064,1096151,1101413,1.01356,1.01356,121,121,13.0816,68803.1,ns3::ThompsonSamplingWifiManager,C,1
407458,2,1,1,2,64.7469,0.000406343,1.87935,37.7285,593294896,1682959064,388282,1101413,1.01744,1.01744,120.993,120.993,157.775,729716,ns3::ThompsonSamplingWifiManager,C,1
407458,3,1,1,2,62.419,0.000368687,1.80144,40.2258,632472816,1682959064,413922,1101413,1.04259,1.04259,121,121,152.607,745654,ns3::ThompsonSamplingWifiManager,C,1
407458,4,1,1,2,64.5652,0.000403301,1.87274,37.919,596353952,1682959064,390284,1101413,1.00925,1.00925,120.997,120.997,157.402,730899,ns3::ThompsonSamplingWifiManager,C,1
407458,1,1,1,3,3.87402,1.96148e-05,0.116984,102.859,1617760832,1682959064,1058744,1101413,1.0049,1.0049,121,121,20.767,123856,ns3::ThompsonSamplingWifiManager,D,1
407458,2,1,1,3,65.3151,0.000416009,1.89776,37.1178,583732672,1682959064,382024,1101413,1.01005,1.01005,120.994,120.994,158.925,724988,ns3::ThompsonSamplingWifiManager,D,1
407458,3,1,1,3,62.0887,0.00036343,1.79019,40.579,638031680,1682959064,417560,1101413,1.04146,1.04146,121,121,151.754,747513,ns3::ThompsonSamplingWifiManager,D,1
407458,4,1,1,3,64.9291,0.000409393,1.88449,37.5303,590228200,1682959064,386275,1101413,1.01286,1.01286,120.998,120.998,158.138,727929,ns3::ThompsonSamplingWifiManager,D,1
407458,1,1,1,2,41.9856,0.00016538,1.39065,62.0828,976358384,1682959064,638978,1101413,1.01197,1.01197,120.997,120.997,105.674,888598,ns3::ThompsonSamplingWifiManager,B,2
